TEMPORAL;CNAE09;TIPO_PERSONAL;SEXO;TERRITORIO;TIPO_EMPRESA;TIPO_ESTAB;ESTUDIOS;INDICATOR;OBS_VALUE;FREQ
2018;8031;215157;F;ES61;215124;213227;_Z;PERSONAS;37.984625525;A
2018;8080;215154;_T;ES61;215124;213227;_Z;PERSONAS;7.08695652;A
2018;8080;215154;M;ES61;215124;213227;_Z;PERSONAS;5.06521739;A
2018;8080;215154;F;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215155;_T;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215155;M;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8080;215156;_T;ES61;215124;213227;_Z;PERSONAS;5.06521739;A
2018;8080;215156;M;ES61;215124;213227;_Z;PERSONAS;3.04347826;A
2018;8080;215156;F;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8080;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8080;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8165;215154;_T;ES61;215124;213227;_Z;PERSONAS;2877.702872993;A
2018;8165;215154;M;ES61;215124;213227;_Z;PERSONAS;1891.26936396;A
2018;8165;215154;F;ES61;215124;213227;_Z;PERSONAS;986.433509033;A
2018;8165;215155;_T;ES61;215124;213227;_Z;PERSONAS;1532.422489472;A
2018;8165;215155;M;ES61;215124;213227;_Z;PERSONAS;1029.830038665;A
2018;8165;215155;F;ES61;215124;213227;_Z;PERSONAS;502.592450807;A
2018;8165;215156;_T;ES61;215124;213227;_Z;PERSONAS;848.5294342;A
2018;8165;215156;M;ES61;215124;213227;_Z;PERSONAS;580.507446253;A
2018;8165;215156;F;ES61;215124;213227;_Z;PERSONAS;268.021987947;A
2018;8165;215157;_T;ES61;215124;213227;_Z;PERSONAS;496.750949321;A
2018;8165;215157;M;ES61;215124;213227;_Z;PERSONAS;280.931879042;A
2018;8165;215157;F;ES61;215124;213227;_Z;PERSONAS;215.819070279;A
2018;8255;215154;_T;ES61;215124;213227;_Z;PERSONAS;95.735253666;A
2018;8255;215154;M;ES61;215124;213227;_Z;PERSONAS;72.488516612;A
2018;8255;215154;F;ES61;215124;213227;_Z;PERSONAS;23.246737054;A
2018;8255;215155;_T;ES61;215124;213227;_Z;PERSONAS;51.012013858;A
2018;8255;215155;M;ES61;215124;213227;_Z;PERSONAS;42.267827814;A
2018;8255;215155;F;ES61;215124;213227;_Z;PERSONAS;8.744186044;A
2018;8255;215156;_T;ES61;215124;213227;_Z;PERSONAS;34.131445521;A
2018;8255;215156;M;ES61;215124;213227;_Z;PERSONAS;25.057898102;A
2018;8255;215156;F;ES61;215124;213227;_Z;PERSONAS;9.073547419;A
2018;8255;215157;_T;ES61;215124;213227;_Z;PERSONAS;10.591794287;A
2018;8255;215157;M;ES61;215124;213227;_Z;PERSONAS;5.162790696;A
2018;8255;215157;F;ES61;215124;213227;_Z;PERSONAS;5.429003591;A
2018;8345;215154;_T;ES61;215124;213227;_Z;PERSONAS;103.098089465;A
2018;8345;215154;M;ES61;215124;213227;_Z;PERSONAS;42.198207027;A
2018;8345;215154;F;ES61;215124;213227;_Z;PERSONAS;60.899882438;A
2018;8345;215155;_T;ES61;215124;213227;_Z;PERSONAS;63.432437123;A
2018;8345;215155;M;ES61;215124;213227;_Z;PERSONAS;39.689435097;A
2018;8345;215155;F;ES61;215124;213227;_Z;PERSONAS;23.743002026;A
2018;8345;215156;_T;ES61;215124;213227;_Z;PERSONAS;27.677841369;A
2018;8345;215156;M;ES61;215124;213227;_Z;PERSONAS;2.50877193;A
2018;8345;215156;F;ES61;215124;213227;_Z;PERSONAS;25.169069439;A
2018;8345;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.987810973;A
2018;8345;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8345;215157;F;ES61;215124;213227;_Z;PERSONAS;11.987810973;A
2018;8385;215154;_T;ES61;215124;213227;_Z;PERSONAS;25.059429825;A
2018;8385;215154;M;ES61;215124;213227;_Z;PERSONAS;15.665679825;A
2018;8385;215154;F;ES61;215124;213227;_Z;PERSONAS;9.39375;A
2018;8385;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.446929825;A
2018;8385;215155;M;ES61;215124;213227;_Z;PERSONAS;9.403179825;A
2018;8385;215155;F;ES61;215124;213227;_Z;PERSONAS;1.04375;A
2018;8385;215156;_T;ES61;215124;213227;_Z;PERSONAS;14.6125;A
2018;8385;215156;M;ES61;215124;213227;_Z;PERSONAS;6.2625;A
2018;8385;215156;F;ES61;215124;213227;_Z;PERSONAS;8.35;A
2018;8385;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8385;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8385;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8426;215154;_T;ES61;215124;213227;_Z;PERSONAS;71.871166529;A
2018;8426;215154;M;ES61;215124;213227;_Z;PERSONAS;32.114154693;A
2018;8426;215154;F;ES61;215124;213227;_Z;PERSONAS;39.757011836;A
2018;8426;215155;_T;ES61;215124;213227;_Z;PERSONAS;37.828440408;A
2018;8426;215155;M;ES61;215124;213227;_Z;PERSONAS;22.220412072;A
2018;8426;215155;F;ES61;215124;213227;_Z;PERSONAS;15.608028336;A
2018;8426;215156;_T;ES61;215124;213227;_Z;PERSONAS;28.077554928;A
2018;8426;215156;M;ES61;215124;213227;_Z;PERSONAS;9.893742621;A
2018;8426;215156;F;ES61;215124;213227;_Z;PERSONAS;18.183812307;A
2018;8426;215157;_T;ES61;215124;213227;_Z;PERSONAS;5.965171193;A
2018;8426;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8426;215157;F;ES61;215124;213227;_Z;PERSONAS;5.965171193;A
2019;7859;215154;_T;ES61;215124;213227;_Z;PERSONAS;624.20895897;A
2019;7859;215154;M;ES61;215124;213227;_Z;PERSONAS;336.499207998;A
2019;7859;215154;F;ES61;215124;213227;_Z;PERSONAS;287.709750972;A
2019;7859;215155;_T;ES61;215124;213227;_Z;PERSONAS;167.393278074;A
2019;7859;215155;M;ES61;215124;213227;_Z;PERSONAS;100.097782822;A
2019;7859;215155;F;ES61;215124;213227;_Z;PERSONAS;67.295495252;A
2019;7859;215156;_T;ES61;215124;213227;_Z;PERSONAS;183.413991312;A
2019;7859;215156;M;ES61;215124;213227;_Z;PERSONAS;106.961620584;A
2019;7859;215156;F;ES61;215124;213227;_Z;PERSONAS;76.452370728;A
2019;7859;215157;_T;ES61;215124;213227;_Z;PERSONAS;273.401689584;A
2019;7859;215157;M;ES61;215124;213227;_Z;PERSONAS;129.439804592;A
2019;7859;215157;F;ES61;215124;213227;_Z;PERSONAS;143.961884992;A
2019;7958;215154;_T;ES61;215124;213227;_Z;PERSONAS;14.594117649;A
2019;7958;215154;M;ES61;215124;213227;_Z;PERSONAS;13.47647059;A
2019;7958;215154;F;ES61;215124;213227;_Z;PERSONAS;1.117647059;A
2019;7958;215155;_T;ES61;215124;213227;_Z;PERSONAS;4.535294118;A
2019;7958;215155;M;ES61;215124;213227;_Z;PERSONAS;3.417647059;A
2019;7958;215155;F;ES61;215124;213227;_Z;PERSONAS;1.117647059;A
2019;7958;215156;_T;ES61;215124;213227;_Z;PERSONAS;3.352941177;A
2019;7958;215156;M;ES61;215124;213227;_Z;PERSONAS;3.352941177;A
2019;7958;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7958;215157;_T;ES61;215124;213227;_Z;PERSONAS;6.705882354;A
2019;7958;215157;M;ES61;215124;213227;_Z;PERSONAS;6.705882354;A
2019;7958;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215154;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2019;7888;215154;M;ES61;215124;213227;_Z;PERSONAS;2.0;A
2019;7888;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215155;_T;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215155;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215157;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8031;215154;_T;ES61;215124;213227;_Z;PERSONAS;1320.009530755;A
2019;8031;215154;M;ES61;215124;213227;_Z;PERSONAS;1062.159931345;A
2019;8031;215154;F;ES61;215124;213227;_Z;PERSONAS;257.84959941;A
2019;8031;215155;_T;ES61;215124;213227;_Z;PERSONAS;545.388226818;A
2019;8031;215155;M;ES61;215124;213227;_Z;PERSONAS;450.038344103;A
2019;8031;215155;F;ES61;215124;213227;_Z;PERSONAS;95.349882715;A
2019;8031;215156;_T;ES61;215124;213227;_Z;PERSONAS;654.454661522;A
2019;8031;215156;M;ES61;215124;213227;_Z;PERSONAS;546.94584357;A
2019;8031;215156;F;ES61;215124;213227;_Z;PERSONAS;107.508817952;A
2019;8031;215157;_T;ES61;215124;213227;_Z;PERSONAS;120.166642415;A
2019;8031;215157;M;ES61;215124;213227;_Z;PERSONAS;65.175743672;A
2019;8031;215157;F;ES61;215124;213227;_Z;PERSONAS;54.990898743;A
2019;8080;215154;_T;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215154;M;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215155;_T;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215155;M;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8165;215154;_T;ES61;215124;213227;_Z;PERSONAS;3104.171272255;A
2019;8165;215154;M;ES61;215124;213227;_Z;PERSONAS;2067.207744999;A
2019;8165;215154;F;ES61;215124;213227;_Z;PERSONAS;1036.963527256;A
2019;8165;215155;_T;ES61;215124;213227;_Z;PERSONAS;1541.711889806;A
2019;8165;215155;M;ES61;215124;213227;_Z;PERSONAS;1072.410644189;A
2019;8165;215155;F;ES61;215124;213227;_Z;PERSONAS;469.301245617;A
2019;8165;215156;_T;ES61;215124;213227;_Z;PERSONAS;1063.74970598;A
2019;8165;215156;M;ES61;215124;213227;_Z;PERSONAS;717.370136325;A
2019;8165;215156;F;ES61;215124;213227;_Z;PERSONAS;346.379569655;A
2019;8165;215157;_T;ES61;215124;213227;_Z;PERSONAS;498.709676469;A
2019;8165;215157;M;ES61;215124;213227;_Z;PERSONAS;277.426964485;A
2019;8165;215157;F;ES61;215124;213227;_Z;PERSONAS;221.282711984;A
2019;8255;215154;_T;ES61;215124;213227;_Z;PERSONAS;92.73202177;A
2019;8255;215154;M;ES61;215124;213227;_Z;PERSONAS;71.303244369;A
2019;8255;215154;F;ES61;215124;213227;_Z;PERSONAS;21.428777401;A
2019;8255;215155;_T;ES61;215124;213227;_Z;PERSONAS;56.706380749;A
2019;8255;215155;M;ES61;215124;213227;_Z;PERSONAS;45.995552064;A
2019;8255;215155;F;ES61;215124;213227;_Z;PERSONAS;10.710828685;A
2019;8255;215156;_T;ES61;215124;213227;_Z;PERSONAS;29.923076919;A
2019;8255;215156;M;ES61;215124;213227;_Z;PERSONAS;20.923076921;A
2019;8255;215156;F;ES61;215124;213227;_Z;PERSONAS;8.999999998;A
2019;8255;215157;_T;ES61;215124;213227;_Z;PERSONAS;6.102564102;A
2019;8255;215157;M;ES61;215124;213227;_Z;PERSONAS;4.384615384;A
2019;8255;215157;F;ES61;215124;213227;_Z;PERSONAS;1.717948718;A
2019;8345;215154;_T;ES61;215124;213227;_Z;PERSONAS;122.070453246;A
2019;8345;215154;M;ES61;215124;213227;_Z;PERSONAS;63.718531273;A
2019;8345;215154;F;ES61;215124;213227;_Z;PERSONAS;58.351921973;A
2019;8345;215155;_T;ES61;215124;213227;_Z;PERSONAS;71.154354566;A
2019;8345;215155;M;ES61;215124;213227;_Z;PERSONAS;47.036626511;A
2019;8345;215155;F;ES61;215124;213227;_Z;PERSONAS;24.117728055;A
2019;8345;215156;_T;ES61;215124;213227;_Z;PERSONAS;38.535238094;A
2019;8345;215156;M;ES61;215124;213227;_Z;PERSONAS;16.681904762;A
2019;8345;215156;F;ES61;215124;213227;_Z;PERSONAS;21.853333332;A
2019;8345;215157;_T;ES61;215124;213227;_Z;PERSONAS;12.380860586;A
2019;8345;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8345;215157;F;ES61;215124;213227;_Z;PERSONAS;12.380860586;A
2019;8385;215154;_T;ES61;215124;213227;_Z;PERSONAS;13.939759041;A
2019;8385;215154;M;ES61;215124;213227;_Z;PERSONAS;5.361445785;A
2019;8385;215154;F;ES61;215124;213227;_Z;PERSONAS;8.578313256;A
2019;8385;215155;_T;ES61;215124;213227;_Z;PERSONAS;5.361445785;A
2019;8385;215155;M;ES61;215124;213227;_Z;PERSONAS;2.144578314;A
2019;8385;215155;F;ES61;215124;213227;_Z;PERSONAS;3.216867471;A
2019;8385;215156;_T;ES61;215124;213227;_Z;PERSONAS;8.578313256;A
2019;8385;215156;M;ES61;215124;213227;_Z;PERSONAS;3.216867471;A
2019;8385;215156;F;ES61;215124;213227;_Z;PERSONAS;5.361445785;A
2019;8385;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8385;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8385;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8426;215154;_T;ES61;215124;213227;_Z;PERSONAS;87.687263384;A
2019;8426;215154;M;ES61;215124;213227;_Z;PERSONAS;35.898660448;A
2019;8426;215154;F;ES61;215124;213227;_Z;PERSONAS;51.788602936;A
2019;8426;215155;_T;ES61;215124;213227;_Z;PERSONAS;55.357418456;A
2019;8426;215155;M;ES61;215124;213227;_Z;PERSONAS;30.714036104;A
2019;8426;215155;F;ES61;215124;213227;_Z;PERSONAS;24.643382352;A
2019;8426;215156;_T;ES61;215124;213227;_Z;PERSONAS;29.329844928;A
2019;8426;215156;M;ES61;215124;213227;_Z;PERSONAS;5.184624344;A
2019;8426;215156;F;ES61;215124;213227;_Z;PERSONAS;24.145220584;A
2019;8426;215157;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2019;8426;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8426;215157;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2020;7859;215154;_T;ES61;215124;213227;_Z;PERSONAS;789.712877781;A
2020;7859;215154;M;ES61;215124;213227;_Z;PERSONAS;472.851649655;A
2020;7859;215154;F;ES61;215124;213227;_Z;PERSONAS;316.861228126;A
2020;7859;215155;_T;ES61;215124;213227;_Z;PERSONAS;240.682837929;A
2020;7859;215155;M;ES61;215124;213227;_Z;PERSONAS;155.685165015;A
2020;7859;215155;F;ES61;215124;213227;_Z;PERSONAS;84.997672914;A
2020;7859;215156;_T;ES61;215124;213227;_Z;PERSONAS;267.340435547;A
2020;7859;215156;M;ES61;215124;213227;_Z;PERSONAS;172.163203615;A
2020;7859;215156;F;ES61;215124;213227;_Z;PERSONAS;95.177231932;A
2020;7859;215157;_T;ES61;215124;213227;_Z;PERSONAS;281.689604305;A
2020;7859;215157;M;ES61;215124;213227;_Z;PERSONAS;145.003281025;A
2020;7859;215157;F;ES61;215124;213227;_Z;PERSONAS;136.68632328;A
2020;7958;215154;_T;ES61;215124;213227;_Z;PERSONAS;2.08;A
2020;7958;215154;M;ES61;215124;213227;_Z;PERSONAS;2.08;A
2020;7958;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215155;_T;ES61;215124;213227;_Z;PERSONAS;2.08;A
2020;7958;215155;M;ES61;215124;213227;_Z;PERSONAS;2.08;A
2020;7958;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7958;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7888;215154;_T;ES61;215124;213227;_Z;PERSONAS;9.815789474;A
2020;7888;215154;M;ES61;215124;213227;_Z;PERSONAS;8.315789474;A
2020;7888;215154;F;ES61;215124;213227;_Z;PERSONAS;1.5;A
2020;7888;215155;_T;ES61;215124;213227;_Z;PERSONAS;7.157894737;A
2020;7888;215155;M;ES61;215124;213227;_Z;PERSONAS;7.157894737;A
2020;7888;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7888;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7888;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7888;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7888;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.657894737;A
2020;7888;215157;M;ES61;215124;213227;_Z;PERSONAS;1.157894737;A
2020;7888;215157;F;ES61;215124;213227;_Z;PERSONAS;1.5;A
2020;8031;215154;_T;ES61;215124;213227;_Z;PERSONAS;1882.937137752;A
2020;8031;215154;M;ES61;215124;213227;_Z;PERSONAS;1540.938717546;A
2020;8031;215154;F;ES61;215124;213227;_Z;PERSONAS;341.998420206;A
2020;8031;215155;_T;ES61;215124;213227;_Z;PERSONAS;865.126965908;A
2020;8031;215155;M;ES61;215124;213227;_Z;PERSONAS;750.22359058;A
2020;8031;215155;F;ES61;215124;213227;_Z;PERSONAS;114.903375328;A
2020;8031;215156;_T;ES61;215124;213227;_Z;PERSONAS;897.441485502;A
2020;8031;215156;M;ES61;215124;213227;_Z;PERSONAS;727.625816342;A
2020;8031;215156;F;ES61;215124;213227;_Z;PERSONAS;169.81566916;A
2020;8031;215157;_T;ES61;215124;213227;_Z;PERSONAS;120.368686342;A
2020;8031;215157;M;ES61;215124;213227;_Z;PERSONAS;63.089310624;A
2020;8031;215157;F;ES61;215124;213227;_Z;PERSONAS;57.279375718;A
2020;8080;215154;_T;ES61;215124;213227;_Z;PERSONAS;13.0;A
2020;8080;215154;M;ES61;215124;213227;_Z;PERSONAS;10.0;A
2020;8080;215154;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2020;8080;215155;_T;ES61;215124;213227;_Z;PERSONAS;9.0;A
2020;8080;215155;M;ES61;215124;213227;_Z;PERSONAS;7.0;A
2020;8080;215155;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2020;8080;215156;_T;ES61;215124;213227;_Z;PERSONAS;4.0;A
2020;8080;215156;M;ES61;215124;213227;_Z;PERSONAS;3.0;A
2020;8080;215156;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2020;8080;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8080;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8080;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8165;215154;_T;ES61;215124;213227;_Z;PERSONAS;2632.130179073;A
2020;8165;215154;M;ES61;215124;213227;_Z;PERSONAS;1801.18036888;A
2020;8165;215154;F;ES61;215124;213227;_Z;PERSONAS;830.949810193;A
2020;8165;215155;_T;ES61;215124;213227;_Z;PERSONAS;1183.166539918;A
2020;8165;215155;M;ES61;215124;213227;_Z;PERSONAS;810.345653688;A
2020;8165;215155;F;ES61;215124;213227;_Z;PERSONAS;372.82088623;A
2020;8165;215156;_T;ES61;215124;213227;_Z;PERSONAS;832.326822577;A
2020;8165;215156;M;ES61;215124;213227;_Z;PERSONAS;558.824838088;A
2020;8165;215156;F;ES61;215124;213227;_Z;PERSONAS;273.501984489;A
2020;8165;215157;_T;ES61;215124;213227;_Z;PERSONAS;616.636816578;A
2020;8165;215157;M;ES61;215124;213227;_Z;PERSONAS;432.009877104;A
2020;8165;215157;F;ES61;215124;213227;_Z;PERSONAS;184.626939474;A
2020;8255;215154;_T;ES61;215124;213227;_Z;PERSONAS;89.584606827;A
2020;8255;215154;M;ES61;215124;213227;_Z;PERSONAS;67.576965818;A
2020;8255;215154;F;ES61;215124;213227;_Z;PERSONAS;22.007641009;A
2020;8255;215155;_T;ES61;215124;213227;_Z;PERSONAS;42.439010834;A
2020;8255;215155;M;ES61;215124;213227;_Z;PERSONAS;36.757015836;A
2020;8255;215155;F;ES61;215124;213227;_Z;PERSONAS;5.681994998;A
2020;8255;215156;_T;ES61;215124;213227;_Z;PERSONAS;34.464851342;A
2020;8255;215156;M;ES61;215124;213227;_Z;PERSONAS;26.295359818;A
2020;8255;215156;F;ES61;215124;213227;_Z;PERSONAS;8.169491524;A
2020;8255;215157;_T;ES61;215124;213227;_Z;PERSONAS;12.680744651;A
2020;8255;215157;M;ES61;215124;213227;_Z;PERSONAS;4.524590164;A
2020;8255;215157;F;ES61;215124;213227;_Z;PERSONAS;8.156154487;A
2020;8345;215154;_T;ES61;215124;213227;_Z;PERSONAS;113.367696317;A
2020;8345;215154;M;ES61;215124;213227;_Z;PERSONAS;47.05425156;A
2020;8345;215154;F;ES61;215124;213227;_Z;PERSONAS;66.313444757;A
2020;8345;215155;_T;ES61;215124;213227;_Z;PERSONAS;68.902949932;A
2020;8345;215155;M;ES61;215124;213227;_Z;PERSONAS;38.821803743;A
2020;8345;215155;F;ES61;215124;213227;_Z;PERSONAS;30.081146189;A
2020;8345;215156;_T;ES61;215124;213227;_Z;PERSONAS;26.973908914;A
2020;8345;215156;M;ES61;215124;213227;_Z;PERSONAS;7.232447817;A
2020;8345;215156;F;ES61;215124;213227;_Z;PERSONAS;19.741461097;A
2020;8345;215157;_T;ES61;215124;213227;_Z;PERSONAS;17.490837471;A
2020;8345;215157;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2020;8345;215157;F;ES61;215124;213227;_Z;PERSONAS;16.490837471;A
2020;8385;215154;_T;ES61;215124;213227;_Z;PERSONAS;12.908638518;A
2020;8385;215154;M;ES61;215124;213227;_Z;PERSONAS;6.841222788;A
2020;8385;215154;F;ES61;215124;213227;_Z;PERSONAS;6.06741573;A
2020;8385;215155;_T;ES61;215124;213227;_Z;PERSONAS;5.535100339;A
2020;8385;215155;M;ES61;215124;213227;_Z;PERSONAS;4.523864384;A
2020;8385;215155;F;ES61;215124;213227;_Z;PERSONAS;1.011235955;A
2020;8385;215156;_T;ES61;215124;213227;_Z;PERSONAS;7.373538179;A
2020;8385;215156;M;ES61;215124;213227;_Z;PERSONAS;2.317358404;A
2020;8385;215156;F;ES61;215124;213227;_Z;PERSONAS;5.056179775;A
2020;8385;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8385;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8385;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8426;215154;_T;ES61;215124;213227;_Z;PERSONAS;69.04446122;A
2020;8426;215154;M;ES61;215124;213227;_Z;PERSONAS;38.008019117;A
2020;8426;215154;F;ES61;215124;213227;_Z;PERSONAS;31.036442103;A
2020;8426;215155;_T;ES61;215124;213227;_Z;PERSONAS;42.337135708;A
2020;8426;215155;M;ES61;215124;213227;_Z;PERSONAS;24.865957668;A
2020;8426;215155;F;ES61;215124;213227;_Z;PERSONAS;17.47117804;A
2020;8426;215156;_T;ES61;215124;213227;_Z;PERSONAS;19.349482374;A
2020;8426;215156;M;ES61;215124;213227;_Z;PERSONAS;13.142061449;A
2020;8426;215156;F;ES61;215124;213227;_Z;PERSONAS;6.207420925;A
2020;8426;215157;_T;ES61;215124;213227;_Z;PERSONAS;7.357843138;A
2020;8426;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;8426;215157;F;ES61;215124;213227;_Z;PERSONAS;7.357843138;A
